year,global_temp,country,city,malaysia_temp
1825,8.39,Malaysia,Kuala Lumpur,26.46
1826,8.36,Malaysia,Kuala Lumpur,
1827,8.81,Malaysia,Kuala Lumpur,
1828,8.17,Malaysia,Kuala Lumpur,
1829,7.94,Malaysia,Kuala Lumpur,
1830,8.52,Malaysia,Kuala Lumpur,
1831,7.64,Malaysia,Kuala Lumpur,
1832,7.45,Malaysia,Kuala Lumpur,
1833,8.01,Malaysia,Kuala Lumpur,
1834,8.15,Malaysia,Kuala Lumpur,
1835,7.39,Malaysia,Kuala Lumpur,
1836,7.70,Malaysia,Kuala Lumpur,
1837,7.38,Malaysia,Kuala Lumpur,
1838,7.51,Malaysia,Kuala Lumpur,
1839,7.63,Malaysia,Kuala Lumpur,25.74
1840,7.80,Malaysia,Kuala Lumpur,25.96
1841,7.69,Malaysia,Kuala Lumpur,26.10
1842,8.02,Malaysia,Kuala Lumpur,26.18
1843,8.17,Malaysia,Kuala Lumpur,26.25
1844,7.65,Malaysia,Kuala Lumpur,25.77
1845,7.85,Malaysia,Kuala Lumpur,25.64
1846,8.55,Malaysia,Kuala Lumpur,26.44
1847,8.09,Malaysia,Kuala Lumpur,25.89
1848,7.98,Malaysia,Kuala Lumpur,
1849,7.98,Malaysia,Kuala Lumpur,
1850,7.90,Malaysia,Kuala Lumpur,26.06
1851,8.18,Malaysia,Kuala Lumpur,26.13
1852,8.10,Malaysia,Kuala Lumpur,26.02
1853,8.04,Malaysia,Kuala Lumpur,26.26
1854,8.21,Malaysia,Kuala Lumpur,25.98
1855,8.11,Malaysia,Kuala Lumpur,26.12
1856,8.00,Malaysia,Kuala Lumpur,26.21
1857,7.76,Malaysia,Kuala Lumpur,
1858,8.10,Malaysia,Kuala Lumpur,26.21
1859,8.25,Malaysia,Kuala Lumpur,26.27
1860,7.96,Malaysia,Kuala Lumpur,25.97
1861,7.85,Malaysia,Kuala Lumpur,25.93
1862,7.56,Malaysia,Kuala Lumpur,
1863,8.11,Malaysia,Kuala Lumpur,26.11
1864,7.98,Malaysia,Kuala Lumpur,25.95
1865,8.18,Malaysia,Kuala Lumpur,26.22
1866,8.29,Malaysia,Kuala Lumpur,26.22
1867,8.44,Malaysia,Kuala Lumpur,26.12
1868,8.25,Malaysia,Kuala Lumpur,26.14
1869,8.43,Malaysia,Kuala Lumpur,25.95
1870,8.20,Malaysia,Kuala Lumpur,25.59
1871,8.12,Malaysia,Kuala Lumpur,25.68
1872,8.19,Malaysia,Kuala Lumpur,26.23
1873,8.35,Malaysia,Kuala Lumpur,26.47
1874,8.43,Malaysia,Kuala Lumpur,26.16
1875,7.86,Malaysia,Kuala Lumpur,25.59
1876,8.08,Malaysia,Kuala Lumpur,25.75
1877,8.54,Malaysia,Kuala Lumpur,26.31
1878,8.83,Malaysia,Kuala Lumpur,26.61
1879,8.17,Malaysia,Kuala Lumpur,25.88
1880,8.12,Malaysia,Kuala Lumpur,26.21
1881,8.27,Malaysia,Kuala Lumpur,26.60
1882,8.13,Malaysia,Kuala Lumpur,26.18
1883,7.98,Malaysia,Kuala Lumpur,26.05
1884,7.77,Malaysia,Kuala Lumpur,25.98
1885,7.92,Malaysia,Kuala Lumpur,26.36
1886,7.95,Malaysia,Kuala Lumpur,26.35
1887,7.91,Malaysia,Kuala Lumpur,25.71
1888,8.09,Malaysia,Kuala Lumpur,26.33
1889,8.32,Malaysia,Kuala Lumpur,26.47
1890,7.97,Malaysia,Kuala Lumpur,25.94
1891,8.02,Malaysia,Kuala Lumpur,26.17
1892,8.07,Malaysia,Kuala Lumpur,25.94
1893,8.06,Malaysia,Kuala Lumpur,25.89
1894,8.16,Malaysia,Kuala Lumpur,26.08
1895,8.15,Malaysia,Kuala Lumpur,26.16
1896,8.21,Malaysia,Kuala Lumpur,26.61
1897,8.29,Malaysia,Kuala Lumpur,26.59
1898,8.18,Malaysia,Kuala Lumpur,26.36
1899,8.40,Malaysia,Kuala Lumpur,26.24
1900,8.50,Malaysia,Kuala Lumpur,26.56
1901,8.54,Malaysia,Kuala Lumpur,26.12
1902,8.30,Malaysia,Kuala Lumpur,26.11
1903,8.22,Malaysia,Kuala Lumpur,26.18
1904,8.09,Malaysia,Kuala Lumpur,25.95
1905,8.23,Malaysia,Kuala Lumpur,26.70
1906,8.38,Malaysia,Kuala Lumpur,26.22
1907,7.95,Malaysia,Kuala Lumpur,26.34
1908,8.19,Malaysia,Kuala Lumpur,26.26
1909,8.18,Malaysia,Kuala Lumpur,26.44
1910,8.22,Malaysia,Kuala Lumpur,26.08
1911,8.18,Malaysia,Kuala Lumpur,26.31
1912,8.17,Malaysia,Kuala Lumpur,26.47
1913,8.30,Malaysia,Kuala Lumpur,26.13
1914,8.59,Malaysia,Kuala Lumpur,26.72
1915,8.59,Malaysia,Kuala Lumpur,26.72
1916,8.23,Malaysia,Kuala Lumpur,26.33
1917,8.02,Malaysia,Kuala Lumpur,25.87
1918,8.13,Malaysia,Kuala Lumpur,26.02
1919,8.38,Malaysia,Kuala Lumpur,26.59
1920,8.36,Malaysia,Kuala Lumpur,26.46
1921,8.57,Malaysia,Kuala Lumpur,26.27
1922,8.41,Malaysia,Kuala Lumpur,26.35
1923,8.42,Malaysia,Kuala Lumpur,26.32
1924,8.51,Malaysia,Kuala Lumpur,26.45
1925,8.53,Malaysia,Kuala Lumpur,26.26
1926,8.73,Malaysia,Kuala Lumpur,26.57
1927,8.52,Malaysia,Kuala Lumpur,26.45
1928,8.63,Malaysia,Kuala Lumpur,26.56
1929,8.24,Malaysia,Kuala Lumpur,26.58
1930,8.63,Malaysia,Kuala Lumpur,26.86
1931,8.72,Malaysia,Kuala Lumpur,26.86
1932,8.71,Malaysia,Kuala Lumpur,26.53
1933,8.34,Malaysia,Kuala Lumpur,26.48
1934,8.63,Malaysia,Kuala Lumpur,26.32
1935,8.52,Malaysia,Kuala Lumpur,26.56
1936,8.55,Malaysia,Kuala Lumpur,26.67
1937,8.70,Malaysia,Kuala Lumpur,26.78
1938,8.86,Malaysia,Kuala Lumpur,26.72
1939,8.76,Malaysia,Kuala Lumpur,26.62
1940,8.76,Malaysia,Kuala Lumpur,26.97
1941,8.77,Malaysia,Kuala Lumpur,27.34
1942,8.73,Malaysia,Kuala Lumpur,26.95
1943,8.76,Malaysia,Kuala Lumpur,26.58
1944,8.85,Malaysia,Kuala Lumpur,26.73
1945,8.58,Malaysia,Kuala Lumpur,26.74
1946,8.68,Malaysia,Kuala Lumpur,26.85
1947,8.80,Malaysia,Kuala Lumpur,26.92
1948,8.75,Malaysia,Kuala Lumpur,26.79
1949,8.59,Malaysia,Kuala Lumpur,26.71
1950,8.37,Malaysia,Kuala Lumpur,26.62
1951,8.63,Malaysia,Kuala Lumpur,26.77
1952,8.64,Malaysia,Kuala Lumpur,26.84
1953,8.87,Malaysia,Kuala Lumpur,26.85
1954,8.56,Malaysia,Kuala Lumpur,26.62
1955,8.63,Malaysia,Kuala Lumpur,26.64
1956,8.28,Malaysia,Kuala Lumpur,26.57
1957,8.73,Malaysia,Kuala Lumpur,26.88
1958,8.77,Malaysia,Kuala Lumpur,27.18
1959,8.73,Malaysia,Kuala Lumpur,26.96
1960,8.58,Malaysia,Kuala Lumpur,26.94
1961,8.80,Malaysia,Kuala Lumpur,26.77
1962,8.75,Malaysia,Kuala Lumpur,26.69
1963,8.86,Malaysia,Kuala Lumpur,26.91
1964,8.41,Malaysia,Kuala Lumpur,26.77
1965,8.53,Malaysia,Kuala Lumpur,26.73
1966,8.60,Malaysia,Kuala Lumpur,26.89
1967,8.70,Malaysia,Kuala Lumpur,26.62
1968,8.52,Malaysia,Kuala Lumpur,26.84
1969,8.60,Malaysia,Kuala Lumpur,27.05
1970,8.70,Malaysia,Kuala Lumpur,26.97
1971,8.60,Malaysia,Kuala Lumpur,26.55
1972,8.50,Malaysia,Kuala Lumpur,26.94
1973,8.95,Malaysia,Kuala Lumpur,27.03
1974,8.47,Malaysia,Kuala Lumpur,26.73
1975,8.74,Malaysia,Kuala Lumpur,26.56
1976,8.35,Malaysia,Kuala Lumpur,26.60
1977,8.85,Malaysia,Kuala Lumpur,26.95
1978,8.69,Malaysia,Kuala Lumpur,26.99
1979,8.73,Malaysia,Kuala Lumpur,27.08
1980,8.98,Malaysia,Kuala Lumpur,26.98
1981,9.17,Malaysia,Kuala Lumpur,26.95
1982,8.64,Malaysia,Kuala Lumpur,26.86
1983,9.03,Malaysia,Kuala Lumpur,27.35
1984,8.69,Malaysia,Kuala Lumpur,26.59
1985,8.66,Malaysia,Kuala Lumpur,26.83
1986,8.83,Malaysia,Kuala Lumpur,26.93
1987,8.99,Malaysia,Kuala Lumpur,27.27
1988,9.20,Malaysia,Kuala Lumpur,27.15
1989,8.92,Malaysia,Kuala Lumpur,26.85
1990,9.23,Malaysia,Kuala Lumpur,27.21
1991,9.18,Malaysia,Kuala Lumpur,27.04
1992,8.84,Malaysia,Kuala Lumpur,27.05
1993,8.87,Malaysia,Kuala Lumpur,26.99
1994,9.04,Malaysia,Kuala Lumpur,27.00
1995,9.35,Malaysia,Kuala Lumpur,27.05
1996,9.04,Malaysia,Kuala Lumpur,27.04
1997,9.20,Malaysia,Kuala Lumpur,27.29
1998,9.52,Malaysia,Kuala Lumpur,27.89
1999,9.29,Malaysia,Kuala Lumpur,26.95
2000,9.20,Malaysia,Kuala Lumpur,27.14
2001,9.41,Malaysia,Kuala Lumpur,27.24
2002,9.57,Malaysia,Kuala Lumpur,27.57
2003,9.53,Malaysia,Kuala Lumpur,27.36
2004,9.32,Malaysia,Kuala Lumpur,27.35
2005,9.70,Malaysia,Kuala Lumpur,27.59
2006,9.53,Malaysia,Kuala Lumpur,27.29
2007,9.73,Malaysia,Kuala Lumpur,27.23
2008,9.43,Malaysia,Kuala Lumpur,27.12
2009,9.51,Malaysia,Kuala Lumpur,27.47
2010,9.70,Malaysia,Kuala Lumpur,27.69
2011,9.52,Malaysia,Kuala Lumpur,27.27
2012,9.51,Malaysia,Kuala Lumpur,27.36
2013,9.61,Malaysia,Kuala Lumpur,27.80
